,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
932,2PsuSFV7kdAADYvzOqrluQ,3-hermanos-mexican-grill-san-jose,3 Hermanos Mexican Grill,https://s3-media2.fl.yelpcdn.com/bphoto/i7P-vIGKyFscltTCy_N_hw/o.jpg,False,https://www.yelp.com/biz/3-hermanos-mexican-grill-san-jose?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,109,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",3.5,"{'latitude': 37.33017, 'longitude': -121.88654}","['pickup', 'delivery']",,"{'address1': '387 S 1st St', 'address2': None, 'address3': '', 'city': 'San Jose', 'zip_code': '95113', 'country': 'US', 'state': 'CA', 'display_address': ['387 S 1st St', 'San Jose, CA 95113']}",+16693427337,(669) 342-7337,1523.832753965061
933,bQXbJyf1I6JKH84Hl--nNA,indian-tadka-sunnyvale,Indian Tadka,https://s3-media4.fl.yelpcdn.com/bphoto/Ld4Nw5oOer-6rAXRp_mxOA/o.jpg,False,https://www.yelp.com/biz/indian-tadka-sunnyvale?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,303,"[{'alias': 'indpak', 'title': 'Indian'}]",4.5,"{'latitude': 37.351683710236514, 'longitude': -122.002230361104}","['pickup', 'delivery']",$$,"{'address1': '1082 E El Camino Real', 'address2': 'Ste 7', 'address3': '', 'city': 'Sunnyvale', 'zip_code': '94087', 'country': 'US', 'state': 'CA', 'display_address': ['1082 E El Camino Real', 'Ste 7', 'Sunnyvale, CA 94087']}",+14082466000,(408) 246-6000,11072.382934604502
934,f_7j8igzi-KVLOVepiOeMw,igrill-kebabs-and-biryani-santa-clara,IGrill Kebabs and Biryani,https://s3-media1.fl.yelpcdn.com/bphoto/AgmJxxV9LJ_WQke8DRDNSA/o.jpg,False,https://www.yelp.com/biz/igrill-kebabs-and-biryani-santa-clara?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,369,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'kebab', 'title': 'Kebab'}, {'alias': 'halal', 'title': 'Halal'}]",4.0,"{'latitude': 37.379909, 'longitude': -121.941146}","['pickup', 'delivery']",$$,"{'address1': '3170 De La Cruz Blvd', 'address2': 'Ste 131', 'address3': '', 'city': 'Santa Clara', 'zip_code': '95054', 'country': 'US', 'state': 'CA', 'display_address': ['3170 De La Cruz Blvd', 'Ste 131', 'Santa Clara, CA 95054']}",+16692306116,(669) 230-6116,8613.46043812682
935,8gG0xiUVMs8_TAUCAeHLPQ,pho-co-san-jose-6,Pho Co,https://s3-media1.fl.yelpcdn.com/bphoto/y9KQMqMPbnbIFyWEnA5VBQ/o.jpg,False,https://www.yelp.com/biz/pho-co-san-jose-6?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,267,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'soup', 'title': 'Soup'}, {'alias': 'noodles', 'title': 'Noodles'}]",3.0,"{'latitude': 37.3313308, 'longitude': -121.8574174}","['pickup', 'delivery']",$$,"{'address1': '979 Story Rd', 'address2': 'Ste 7000', 'address3': None, 'city': 'San Jose', 'zip_code': '95122', 'country': 'US', 'state': 'CA', 'display_address': ['979 Story Rd', 'Ste 7000', 'San Jose, CA 95122']}",+14088290922,(408) 829-0922,2941.9504367761465
936,tTrchuQco0l0H_YiIGiPtg,cali-spartan-mexican-kitchen-san-jose-2,Cali-Spartan Mexican Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/Nlxu9qlITe1a2YgT1JSKlA/o.jpg,False,https://www.yelp.com/biz/cali-spartan-mexican-kitchen-san-jose-2?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,246,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 37.24955327197955, 'longitude': -121.86921168466361}",[],$$,"{'address1': '1008 Blossom Hill Rd', 'address2': 'Ste H', 'address3': None, 'city': 'San Jose', 'zip_code': '95123', 'country': 'US', 'state': 'CA', 'display_address': ['1008 Blossom Hill Rd', 'Ste H', 'San Jose, CA 95123']}",+14086132983,(408) 613-2983,7583.143923958023
937,G6uDIaZlGSbKmuuYDHFalA,788-beer-club-and-cafe-san-jose,788 Beer Club and Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/n3GQju0TakjdyQtf90sHbw/o.jpg,False,https://www.yelp.com/biz/788-beer-club-and-cafe-san-jose?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,25,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 37.36668, 'longitude': -121.86878}",[],$$$,"{'address1': '788 N King Rd', 'address2': '', 'address3': None, 'city': 'San Jose', 'zip_code': '95133', 'country': 'US', 'state': 'CA', 'display_address': ['788 N King Rd', 'San Jose, CA 95133']}",+14087288499,(408) 728-8499,5752.661386921544
938,AGEsuN3ZeY8Q-8F9HV77iQ,trials-pub-san-jose,Trials Pub,https://s3-media4.fl.yelpcdn.com/bphoto/teVNl8wHTrYGXimPlGLrwQ/o.jpg,False,https://www.yelp.com/biz/trials-pub-san-jose?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,490,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'fishnchips', 'title': 'Fish & Chips'}]",4.0,"{'latitude': 37.340004698355, 'longitude': -121.89361557212}",['delivery'],$$,"{'address1': '265 N 1st St', 'address2': '', 'address3': '', 'city': 'San Jose', 'zip_code': '95113', 'country': 'US', 'state': 'CA', 'display_address': ['265 N 1st St', 'San Jose, CA 95113']}",+14089470497,(408) 947-0497,2713.1546013794214
939,9g0aoAS31fDxuCpPupsxYg,el-rincon-de-rita-san-jose-3,El Rincon de Rita,https://s3-media1.fl.yelpcdn.com/bphoto/C-vSD-ondL6xNEBG3p07vQ/o.jpg,False,https://www.yelp.com/biz/el-rincon-de-rita-san-jose-3?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,170,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 37.35034, 'longitude': -121.860086}",['delivery'],$$,"{'address1': '1520 Alum Rock Ave', 'address2': None, 'address3': None, 'city': 'San Jose', 'zip_code': '95116', 'country': 'US', 'state': 'CA', 'display_address': ['1520 Alum Rock Ave', 'San Jose, CA 95116']}",+14087130408,(408) 713-0408,4354.275297874246
940,lcVY728IjhoMHINvKcFe5Q,lk-tea-and-grill-san-jose,Lk Tea & Grill,https://s3-media3.fl.yelpcdn.com/bphoto/-AQsqUreAldyupiKoD3NBw/o.jpg,False,https://www.yelp.com/biz/lk-tea-and-grill-san-jose?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,785,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"{'latitude': 37.313436, 'longitude': -121.792299}",['delivery'],$$,"{'address1': '2780 Aborn Rd', 'address2': '', 'address3': '', 'city': 'San Jose', 'zip_code': '95121', 'country': 'US', 'state': 'CA', 'display_address': ['2780 Aborn Rd', 'San Jose, CA 95121']}",+14085319630,(408) 531-9630,8208.598074531335
941,ur9cvlx7_vTAbpe1BWw7hA,spreadz-san-jose,Spreadz,https://s3-media4.fl.yelpcdn.com/bphoto/WZAeDx9E8OlFjf_i-BteQw/o.jpg,False,https://www.yelp.com/biz/spreadz-san-jose?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,69,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 37.38653, 'longitude': -121.90693}","['pickup', 'delivery']",$$,"{'address1': '850 Charcot Ave', 'address2': None, 'address3': '', 'city': 'San Jose', 'zip_code': '95131', 'country': 'US', 'state': 'CA', 'display_address': ['850 Charcot Ave', 'San Jose, CA 95131']}",+14087539328,(408) 753-9328,8003.203030535254
942,hWVnm8LhMf3h-lZgnvJlZQ,pre-hispanic-mexican-cuisine-san-jose,Pre-Hispanic Mexican cuisine,https://s3-media2.fl.yelpcdn.com/bphoto/10rphsXrcBM3CLn4FI930w/o.jpg,False,https://www.yelp.com/biz/pre-hispanic-mexican-cuisine-san-jose?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,36,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",5.0,"{'latitude': 37.4067831, 'longitude': -121.9387829}","['pickup', 'delivery']",,"{'address1': '80 Descanso Dr', 'address2': None, 'address3': '', 'city': 'San Jose', 'zip_code': '95134', 'country': 'US', 'state': 'CA', 'display_address': ['80 Descanso Dr', 'San Jose, CA 95134']}",+14083323257,(408) 332-3257,11098.288327858145
943,5VcTvCtlgs0S7R-3tyaPDQ,jack-in-the-box-san-jose-8,Jack in the Box,https://s3-media3.fl.yelpcdn.com/bphoto/hKmu7B7uioDri7Rp_aQxiw/o.jpg,False,https://www.yelp.com/biz/jack-in-the-box-san-jose-8?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,109,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tacos', 'title': 'Tacos'}]",3.0,"{'latitude': 37.308958606625, 'longitude': -121.9005728}",['delivery'],$,"{'address1': '1075 Willow St', 'address2': '', 'address3': '', 'city': 'San Jose', 'zip_code': '95125', 'country': 'US', 'state': 'CA', 'display_address': ['1075 Willow St', 'San Jose, CA 95125']}",+14089471488,(408) 947-1488,1614.2589774468568
944,XdVtEl1pf_ABpN9WL9662A,nick-the-greek-san-jose-16,Nick the Greek,https://s3-media2.fl.yelpcdn.com/bphoto/9N0bPE8IbnIsnXz5InMMHw/o.jpg,False,https://www.yelp.com/biz/nick-the-greek-san-jose-16?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,124,"[{'alias': 'greek', 'title': 'Greek'}]",4.0,"{'latitude': 37.3228429, 'longitude': -121.9323191}","['pickup', 'delivery']",$$,"{'address1': '2223 Business Cir', 'address2': 'Ste 30', 'address3': '', 'city': 'San Jose', 'zip_code': '95128', 'country': 'US', 'state': 'CA', 'display_address': ['2223 Business Cir', 'Ste 30', 'San Jose, CA 95128']}",+14089756685,(408) 975-6685,4251.686341572479
945,FX0npqz7ydgZJuEB3L-DJw,el-buen-sazón-san-jose,El Buen Sazón,https://s3-media2.fl.yelpcdn.com/bphoto/d8PPDizYaEmK1dmT0J0qEA/o.jpg,False,https://www.yelp.com/biz/el-buen-saz%C3%B3n-san-jose?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,56,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"{'latitude': 37.30874, 'longitude': -121.97809}",[],$$,"{'address1': '995 Saratoga Ave', 'address2': '', 'address3': None, 'city': 'San Jose', 'zip_code': '95129', 'country': 'US', 'state': 'CA', 'display_address': ['995 Saratoga Ave', 'San Jose, CA 95129']}",+14083202619,(408) 320-2619,8267.747613258534
946,7Lu_O-KBDCzgm27T6Pa9Ww,ramen-and-izakaya-san-jose,Ramen & Izakaya,,False,https://www.yelp.com/biz/ramen-and-izakaya-san-jose?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,0,"[{'alias': 'ramen', 'title': 'Ramen'}]",0.0,"{'latitude': 37.3289976726946, 'longitude': -121.888471309274}",[],,"{'address1': '365 South Market St', 'address2': '', 'address3': None, 'city': 'San Jose', 'zip_code': '95113', 'country': 'US', 'state': 'CA', 'display_address': ['365 South Market St', 'San Jose, CA 95113']}",,,1414.0326975792495
947,uzGUkZd2oBSYdsxEQruYsg,peruvian-poke-san-jose-2,Peruvian Poke,https://s3-media2.fl.yelpcdn.com/bphoto/X17mXX0k5LrmBfRIlw1IRQ/o.jpg,False,https://www.yelp.com/biz/peruvian-poke-san-jose-2?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,5,"[{'alias': 'poke', 'title': 'Poke'}, {'alias': 'peruvian', 'title': 'Peruvian'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 37.34951, 'longitude': -121.91216}",['delivery'],,"{'address1': '949 Ruff Dr', 'address2': None, 'address3': '', 'city': 'San Jose', 'zip_code': '95110', 'country': 'US', 'state': 'CA', 'display_address': ['949 Ruff Dr', 'San Jose, CA 95110']}",+14085604689,(408) 560-4689,4377.851724699578
948,pMO-6M6SqhaukFJtzUWTzw,rock-bottom-restaurant-and-brewery-san-jose,Rock Bottom Restaurant & Brewery,https://s3-media1.fl.yelpcdn.com/bphoto/qBpA-bz4QRkgdc7vJ91s6Q/o.jpg,False,https://www.yelp.com/biz/rock-bottom-restaurant-and-brewery-san-jose?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,1708,"[{'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.0,"{'latitude': 37.2889692728975, 'longitude': -121.934047009926}","['pickup', 'delivery']",$$,"{'address1': '1875 S Bascom Ave', 'address2': 'Ste 700', 'address3': '', 'city': 'San Jose', 'zip_code': '95008', 'country': 'US', 'state': 'CA', 'display_address': ['1875 S Bascom Ave', 'Ste 700', 'San Jose, CA 95008']}",+14083770707,(408) 377-0707,5311.951577382341
949,IWQmzgvpKFmGYeQmxmsCVA,mio-vicino-santa-clara,Mio Vicino,https://s3-media1.fl.yelpcdn.com/bphoto/shDXHuJjvXYxXTcJ6p41Ow/o.jpg,False,https://www.yelp.com/biz/mio-vicino-santa-clara?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,694,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 37.34944933822443, 'longitude': -121.94826253104537}","['pickup', 'delivery']",$$,"{'address1': '1290 Benton St', 'address2': '', 'address3': '', 'city': 'Santa Clara', 'zip_code': '95050', 'country': 'US', 'state': 'CA', 'display_address': ['1290 Benton St', 'Santa Clara, CA 95050']}",+14082419414,(408) 241-9414,6679.023918056267
950,UClVCqIq8gkoFzmSddkVnQ,bills-cafe-san-jose-2,Bill's Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/CxsNIyrV4OOPwC8dh6d24g/o.jpg,False,https://www.yelp.com/biz/bills-cafe-san-jose-2?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,1008,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 37.328369, 'longitude': -121.9318303}","['delivery', 'pickup']",$$,"{'address1': '302 N Bascom Ave', 'address2': '', 'address3': '', 'city': 'San Jose', 'zip_code': '95128', 'country': 'US', 'state': 'CA', 'display_address': ['302 N Bascom Ave', 'San Jose, CA 95128']}",+14082872455,(408) 287-2455,4340.609559103562
951,vNCf-hJn-poaJE-izNuS5Q,el-rancho-liquor-store-taqueria-san-jose,El Rancho Liquor Store / Taqueria,https://s3-media1.fl.yelpcdn.com/bphoto/5vQBAWOH79GMacWNCDXKEw/o.jpg,False,https://www.yelp.com/biz/el-rancho-liquor-store-taqueria-san-jose?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,89,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",4.0,"{'latitude': 37.3126792907715, 'longitude': -121.878768920898}",['delivery'],$,"{'address1': '1401 Almaden Rd', 'address2': '', 'address3': '', 'city': 'San Jose', 'zip_code': '95111', 'country': 'US', 'state': 'CA', 'display_address': ['1401 Almaden Rd', 'San Jose, CA 95111']}",+14082985375,(408) 298-5375,709.2101210496538
952,m5mXK9glriFIoSEv46LxgA,super-taqueria-san-jose-2,Super Taqueria,https://s3-media2.fl.yelpcdn.com/bphoto/IKeFjq6KzN0bm_joncQ2bA/o.jpg,False,https://www.yelp.com/biz/super-taqueria-san-jose-2?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,371,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 37.33346, 'longitude': -121.87528}",['delivery'],$,"{'address1': '480 S 10th St', 'address2': '', 'address3': '', 'city': 'San Jose', 'zip_code': '95112', 'country': 'US', 'state': 'CA', 'display_address': ['480 S 10th St', 'San Jose, CA 95112']}",+14082923470,(408) 292-3470,2069.2005015743357
953,RjgKalFo8vc7AJ7j_aMwoQ,poppin-pancakes-san-jose,Poppin’ Pancakes,https://s3-media1.fl.yelpcdn.com/bphoto/HihLQVcTTbfKm2Bs5bA8iQ/o.jpg,False,https://www.yelp.com/biz/poppin-pancakes-san-jose?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,0,"[{'alias': 'streetvendors', 'title': 'Street Vendors'}, {'alias': 'pancakes', 'title': 'Pancakes'}]",0.0,"{'latitude': 37.31596601366526, 'longitude': -121.93634771028435}",[],,"{'address1': None, 'address2': None, 'address3': '', 'city': 'San Jose', 'zip_code': '95128', 'country': 'US', 'state': 'CA', 'display_address': ['San Jose, CA 95128']}",+14087288075,(408) 728-8075,4538.20148292668
954,4Pr1G5olABPmItHKWqtyew,al-castello-ristorante-and-pizzeria-san-jose,Al Castello Ristorante & Pizzeria,https://s3-media3.fl.yelpcdn.com/bphoto/RE5hkiaAX1Ceg9NYKyrIjA/o.jpg,False,https://www.yelp.com/biz/al-castello-ristorante-and-pizzeria-san-jose?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,436,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 37.262792, 'longitude': -121.93519}",['delivery'],$$,"{'address1': '2083 Camden Ave', 'address2': '', 'address3': '', 'city': 'San Jose', 'zip_code': '95124', 'country': 'US', 'state': 'CA', 'display_address': ['2083 Camden Ave', 'San Jose, CA 95124']}",+14083699820,(408) 369-9820,7465.89648163766
955,xW0PxJjvykdpUn3iLdjyEw,everest-cuisine-san-jose-san-jose,Everest Cuisine-San Jose,https://s3-media4.fl.yelpcdn.com/bphoto/_xLYGolCm63HjPVz-GPlDA/o.jpg,False,https://www.yelp.com/biz/everest-cuisine-san-jose-san-jose?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,112,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}]",4.0,"{'latitude': 37.39673751468467, 'longitude': -121.88899618326953}","['delivery', 'pickup']",,"{'address1': '2092 Concourse Dr', 'address2': 'Ste 17', 'address3': '', 'city': 'San Jose', 'zip_code': '95131', 'country': 'US', 'state': 'CA', 'display_address': ['2092 Concourse Dr', 'Ste 17', 'San Jose, CA 95131']}",+14087552125,(408) 755-2125,8920.20279123188
956,yudhgJctJhwb34Kzns7AAg,bacon-wrapped-hot-dog-carts-san-jose,Bacon-Wrapped Hot Dog Carts,https://s3-media1.fl.yelpcdn.com/bphoto/604CssRNFZs9lv_bi9EB_g/o.jpg,False,https://www.yelp.com/biz/bacon-wrapped-hot-dog-carts-san-jose?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,5,"[{'alias': 'hotdog', 'title': 'Hot Dogs'}, {'alias': 'streetvendors', 'title': 'Street Vendors'}]",4.0,"{'latitude': 37.3308059, 'longitude': -121.8884029}",[],,"{'address1': 'W San Carlos St', 'address2': '', 'address3': '', 'city': 'San Jose', 'zip_code': '95113', 'country': 'US', 'state': 'CA', 'display_address': ['W San Carlos St', 'San Jose, CA 95113']}",,,1609.8518986420813
957,rQuNjOQ9pS_OFNlAQgC-0w,bn-chicken-santa-clara-2,BN Chicken,https://s3-media3.fl.yelpcdn.com/bphoto/vxDLlxoiwxx42yGM1ywcIg/o.jpg,False,https://www.yelp.com/biz/bn-chicken-santa-clara-2?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,239,"[{'alias': 'korean', 'title': 'Korean'}]",4.0,"{'latitude': 37.35279, 'longitude': -121.97586}",['delivery'],$$,"{'address1': '2725 El Camino Real', 'address2': 'Ste 102', 'address3': '', 'city': 'Santa Clara', 'zip_code': '95051', 'country': 'US', 'state': 'CA', 'display_address': ['2725 El Camino Real', 'Ste 102', 'Santa Clara, CA 95051']}",+14085510099,(408) 551-0099,8982.940885474756
958,34zWVS6Ckq6upxjmde4sdA,koja-kitchen-santa-clara,Koja Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/VcskLqQA2UWxOAtFYgOVqA/o.jpg,False,https://www.yelp.com/biz/koja-kitchen-santa-clara?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,206,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'korean', 'title': 'Korean'}]",3.5,"{'latitude': 37.326387, 'longitude': -121.944449}","['delivery', 'pickup']",$$,"{'address1': '2855 Stevens Creek', 'address2': 'Blvd FC6', 'address3': '', 'city': 'Santa Clara', 'zip_code': '95050', 'country': 'US', 'state': 'CA', 'display_address': ['2855 Stevens Creek', 'Blvd FC6', 'Santa Clara, CA 95050']}",+14082160402,(408) 216-0402,5365.778209704254
959,_8z8K57sti_d5sFfnUuLkQ,el-tarasco-after-hour-tacos-san-jose,El Tarasco After Hour Tacos,https://s3-media2.fl.yelpcdn.com/bphoto/Vf7JVhJl8x9fEHwzIUQWKw/o.jpg,False,https://www.yelp.com/biz/el-tarasco-after-hour-tacos-san-jose?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,2,"[{'alias': 'streetvendors', 'title': 'Street Vendors'}, {'alias': 'mexican', 'title': 'Mexican'}]",5.0,"{'latitude': 37.3415565490723, 'longitude': -121.881713867188}",[],$,"{'address1': '801 N13th St', 'address2': '', 'address3': '', 'city': 'San Jose', 'zip_code': '95112', 'country': 'US', 'state': 'CA', 'display_address': ['801 N13th St', 'San Jose, CA 95112']}",,,2077.800234516058
960,1ruEm88Hy2njMJbWIPtMQw,i-love-cheesesteak-san-jose,I Love Cheesesteak,https://s3-media2.fl.yelpcdn.com/bphoto/30RFiF6biMJMJvKDadV6MQ/o.jpg,False,https://www.yelp.com/biz/i-love-cheesesteak-san-jose?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,44,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'cheesesteaks', 'title': 'Cheesesteaks'}]",4.0,"{'latitude': 37.3356, 'longitude': -121.87704}",['delivery'],$$,"{'address1': '', 'address2': None, 'address3': '', 'city': 'San Jose', 'zip_code': '95112', 'country': 'US', 'state': 'CA', 'display_address': ['San Jose, CA 95112']}",+14087227000,(408) 722-7000,3229.7490419779706
