,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,location,phone,display_phone,distance,price
814,H8MSTaoORDKba7mXLo6uvw,flippin-burger-san-francisco,Flippin Burger,https://s3-media2.fl.yelpcdn.com/bphoto/QcBf7mRHYAikIWrT7ClE4Q/o.jpg,False,https://www.yelp.com/biz/flippin-burger-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,89,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdog', 'title': 'Hot Dogs'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 37.769986, 'longitude': -122.445774}",['delivery'],"{'address1': '1419 Haight St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['1419 Haight St', 'San Francisco, CA 94117']}",+14158759933,(415) 875-9933,1302.7144245383188,$$
815,RJjuozKTsgwPNa429tnxbg,the-cheese-steak-shop-san-francisco,The Cheese Steak Shop,https://s3-media1.fl.yelpcdn.com/bphoto/JYdp8P9mVUUzGIqk1XW2rQ/o.jpg,False,https://www.yelp.com/biz/the-cheese-steak-shop-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,1049,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'cheesesteaks', 'title': 'Cheesesteaks'}]",4.0,"{'latitude': 37.785558732541546, 'longitude': -122.43980199458329}","['delivery', 'pickup']","{'address1': '1716 Divisadero St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['1716 Divisadero St', 'San Francisco, CA 94115']}",+14153463712,(415) 346-3712,2757.799920589521,$$
816,nTzSRIX2OJHnwM8R1rhz4A,barrio-ghirardelli-square-san-francisco-2,Barrio Ghirardelli Square,https://s3-media1.fl.yelpcdn.com/bphoto/SrifgWJy9czhOL7R0GzOoA/o.jpg,False,https://www.yelp.com/biz/barrio-ghirardelli-square-san-francisco-2?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,136,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 37.80598625676592, 'longitude': -122.42294772194066}",[],"{'address1': '900 North Point', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['900 North Point', 'San Francisco, CA 94109']}",+14157412000,(415) 741-2000,5151.876973283588,$$
817,pz6ZBudGnhai25MQLFNJDA,the-bird-san-francisco-5,The Bird,https://s3-media3.fl.yelpcdn.com/bphoto/h_EX66hiF05-q0xRbz7yaw/o.jpg,False,https://www.yelp.com/biz/the-bird-san-francisco-5?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,203,"[{'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 37.77698, 'longitude': -122.42324}","['delivery', 'pickup']","{'address1': '406 Hayes St', 'address2': None, 'address3': None, 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['406 Hayes St', 'San Francisco, CA 94102']}",+14159402770,(415) 940-2770,2133.668744927305,$$
818,DgfhciOcB9X7SXFFQR7t9w,blue-barn-gourmet-san-francisco-2,Blue Barn Gourmet,https://s3-media2.fl.yelpcdn.com/bphoto/ZjE9MSSQS4DPf-6oXPpoBg/o.jpg,False,https://www.yelp.com/biz/blue-barn-gourmet-san-francisco-2?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,594,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 37.797486, 'longitude': -122.422348}",['delivery'],"{'address1': '2237 Polk St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['2237 Polk St', 'San Francisco, CA 94109']}",+14156559438,(415) 655-9438,4252.762808967805,$$
819,ziWibyZYvqtrbc7f9v2iPg,dragoneats-san-francisco,DragonEats,https://s3-media2.fl.yelpcdn.com/bphoto/Kf6t9u8wAbhMcR-gVmcx4Q/o.jpg,False,https://www.yelp.com/biz/dragoneats-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,492,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 37.77837083502202, 'longitude': -122.42315039211708}",['delivery'],"{'address1': '520 Gough St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['520 Gough St', 'San Francisco, CA 94102']}",+14157951469,(415) 795-1469,2267.1978897455633,$
820,VHeDQKCT81P3i0edsMs9rw,nobhill-pizza-and-shawarma-san-francisco,Nobhill Pizza & Shawarma,https://s3-media4.fl.yelpcdn.com/bphoto/b6ZjYI7L-lt34sJAsibVOg/o.jpg,False,https://www.yelp.com/biz/nobhill-pizza-and-shawarma-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,326,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 37.79085, 'longitude': -122.41979}","['delivery', 'pickup']","{'address1': '1534 California St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['1534 California St', 'San Francisco, CA 94109']}",+14157752525,(415) 775-2525,3641.430679356244,$
821,hqQoVK0vadOX7_4gN1sh3g,saigon-sandwich-san-francisco,Saigon Sandwich,https://s3-media3.fl.yelpcdn.com/bphoto/lE_HHijKAKt08JIeRHVh7w/o.jpg,False,https://www.yelp.com/biz/saigon-sandwich-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,3665,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 37.7831519576568, 'longitude': -122.417318022037}",['delivery'],"{'address1': '560 Larkin St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['560 Larkin St', 'San Francisco, CA 94102']}",+14154745698,(415) 474-5698,2991.557987577475,$
822,6mimgHs5Zp92w10yy5TjzA,tang-bar-san-francisco,Tang Bar,https://s3-media2.fl.yelpcdn.com/bphoto/oV0YToAoSUaxWtx_AyI7Yg/o.jpg,False,https://www.yelp.com/biz/tang-bar-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,326,"[{'alias': 'szechuan', 'title': 'Szechuan'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'hotpot', 'title': 'Hot Pot'}]",4.0,"{'latitude': 37.72895084047332, 'longitude': -122.47682908998571}","['delivery', 'pickup']","{'address1': '3251 20th Ave', 'address2': 'Ste 218', 'address3': None, 'city': 'San Francisco', 'zip_code': '94132', 'country': 'US', 'state': 'CA', 'display_address': ['3251 20th Ave', 'Ste 218', 'San Francisco, CA 94132']}",+16282709876,(628) 270-9876,5022.692627430608,$$
823,fF-fNstybikmcEG886BYhw,fisher-loft-san-francisco,Fisher Loft,https://s3-media4.fl.yelpcdn.com/bphoto/9B_cau3lDiKdC88D4n9WNg/o.jpg,False,https://www.yelp.com/biz/fisher-loft-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,21,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 37.7897895, 'longitude': -122.4074167}","['delivery', 'pickup']","{'address1': '417 Stockton St', 'address2': 'Fl 2', 'address3': None, 'city': 'San Francisco', 'zip_code': '94108', 'country': 'US', 'state': 'CA', 'display_address': ['417 Stockton St', 'Fl 2', 'San Francisco, CA 94108']}",+14244253474,(424) 425-3474,4102.420356018928,$$
824,c70nh-BV7Nn_rnNXDXnABg,curry-leaf-san-francisco,Curry Leaf,https://s3-media1.fl.yelpcdn.com/bphoto/wbXDTFHuV71IU2IfAI9-gw/o.jpg,False,https://www.yelp.com/biz/curry-leaf-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,830,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'pakistani', 'title': 'Pakistani'}]",4.5,"{'latitude': 37.80308, 'longitude': -122.41452}","['delivery', 'pickup']","{'address1': '943 Columbus Ave', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['943 Columbus Ave', 'San Francisco, CA 94133']}",+14154404293,(415) 440-4293,5071.258920165355,$$
825,PcmiVPnNrsjf_IlSR-W-9A,the-terrace-san-francisco-4,The Terrace,https://s3-media2.fl.yelpcdn.com/bphoto/cr2jvYvEcMLJ9xjaNxxt8g/o.jpg,False,https://www.yelp.com/biz/the-terrace-san-francisco-4?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,15,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'italian', 'title': 'Italian'}]",3.5,"{'latitude': 37.7692525962061, 'longitude': -122.466770087836}",['delivery'],"{'address1': '55 Music Concourse Dr', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['55 Music Concourse Dr', 'San Francisco, CA 94118']}",+14153798000,(415) 379-8000,2822.666663571186,$$
826,GaO_9eTPY0bfyI6pKD29gw,artesano-san-francisco-3,Artesano,https://s3-media3.fl.yelpcdn.com/bphoto/HNPRB2Z1p8yatBWshgUAvw/o.jpg,False,https://www.yelp.com/biz/artesano-san-francisco-3?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,416,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'cuban', 'title': 'Cuban'}, {'alias': 'peruvian', 'title': 'Peruvian'}]",4.0,"{'latitude': 37.75970375256861, 'longitude': -122.38817344499208}","['delivery', 'pickup']","{'address1': '2335 3rd St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94107', 'country': 'US', 'state': 'CA', 'display_address': ['2335 3rd St', 'San Francisco, CA 94107']}",+14152215500,(415) 221-5500,4245.742248847765,$$
827,XGgIiAxLHKTl64Ltdt73kw,cantoo-latin-asian-rotisserie-san-francisco,Cantoo Latin Asian Rotisserie,https://s3-media2.fl.yelpcdn.com/bphoto/e_egTIePaluI9z64_xEDzQ/o.jpg,False,https://www.yelp.com/biz/cantoo-latin-asian-rotisserie-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,66,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'venezuelan', 'title': 'Venezuelan'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",5.0,"{'latitude': 37.785838368891106, 'longitude': -122.4141616}","['delivery', 'pickup']","{'address1': ""572 O'Farrell St"", 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': [""572 O'Farrell St"", 'San Francisco, CA 94102']}",+14154005399,(415) 400-5399,3395.0931109689104,
828,Nhdz8ztI0SQkdcW7C38VGA,nightbird-san-francisco,Nightbird,https://s3-media2.fl.yelpcdn.com/bphoto/oEblddqN-MILNaW42JIesQ/o.jpg,False,https://www.yelp.com/biz/nightbird-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,194,"[{'alias': 'newamerican', 'title': 'American (New)'}]",4.0,"{'latitude': 37.7765624073566, 'longitude': -122.422850296141}",[],"{'address1': '330 Gough St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['330 Gough St', 'San Francisco, CA 94102']}",+14158297565,(415) 829-7565,2110.807285483359,$$$$
829,K8LNLpkLqmshItYkH4j7Nw,mi-familia-taqueria-san-francisco,Mi Familia Taqueria,https://s3-media1.fl.yelpcdn.com/bphoto/uuTEz3K4itX1-B0YuGgqdg/o.jpg,False,https://www.yelp.com/biz/mi-familia-taqueria-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,49,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 37.76917, 'longitude': -122.45164}",['delivery'],"{'address1': '1797 Haight St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['1797 Haight St', 'San Francisco, CA 94117']}",+14157026499,(415) 702-6499,1633.8030816358742,
830,56b5xg3N0lr2aukT-m3TTQ,the-stinking-rose-san-francisco-7,The Stinking Rose,https://s3-media3.fl.yelpcdn.com/bphoto/0paJdYnf_sRDHD5rgbuHdQ/o.jpg,False,https://www.yelp.com/biz/the-stinking-rose-san-francisco-7?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,198,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.5,"{'latitude': 37.79905, 'longitude': -122.40815}",[],"{'address1': '430 Columbus Ave', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['430 Columbus Ave', 'San Francisco, CA 94133']}",+14157817673,(415) 781-7673,4921.585370840268,
831,r-aQYI9_c12prwB_tb84pw,california-shellfish-company-san-francisco,California Shellfish Company,https://s3-media4.fl.yelpcdn.com/bphoto/zoC9jADZKlrBtS9hP3C6wQ/o.jpg,False,https://www.yelp.com/biz/california-shellfish-company-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,2,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}]",5.0,"{'latitude': 37.8078743, 'longitude': -122.4195113}",[],"{'address1': '420 Jefferson St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['420 Jefferson St', 'San Francisco, CA 94109']}",+14157759241,(415) 775-9241,5453.828582131135,
832,qcTW3btfGVVnQQ3DG3KwdQ,la-sarrasine-san-francisco-2,La Sarrasine,https://s3-media2.fl.yelpcdn.com/bphoto/8t-2f9CrTc3_QIrt9Wr5ng/o.jpg,False,https://www.yelp.com/biz/la-sarrasine-san-francisco-2?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,1,"[{'alias': 'creperies', 'title': 'Creperies'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"{'latitude': 37.775244759082085, 'longitude': -122.4380604766232}",[],"{'address1': '607 Divisadero St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['607 Divisadero St', 'San Francisco, CA 94117']}",,,1601.42174271267,
833,n4X_PxcbIVleO3jKWhUHXg,claws-of-mantis-san-francisco,Claws Of Mantis,https://s3-media1.fl.yelpcdn.com/bphoto/bKKPwJOoD1_X6fUXm8-5fw/o.jpg,False,https://www.yelp.com/biz/claws-of-mantis-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,3,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'popuprestaurants', 'title': 'Pop-Up Restaurants'}]",5.0,"{'latitude': 37.78547310850015, 'longitude': -122.4286309}",[],"{'address1': '1625 Post St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['1625 Post St', 'San Francisco, CA 94115']}",,,2817.5079395919356,
834,oqsu3pKpgRMGHj9QItsx0A,zuni-café-san-francisco-3,Zuni Café,https://s3-media1.fl.yelpcdn.com/bphoto/pRvaKZbCIa5I0CWMJHNMOw/o.jpg,False,https://www.yelp.com/biz/zuni-caf%C3%A9-san-francisco-3?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,2959,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'french', 'title': 'French'}]",3.5,"{'latitude': 37.7734826, 'longitude': -122.4216396}",['delivery'],"{'address1': '1658 Market St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['1658 Market St', 'San Francisco, CA 94102']}",+14155522522,(415) 552-2522,1921.6447621787343,$$$
835,Wsf3kSGsWAc5SkvM41A2eA,umi-san-francisco,Umi,https://s3-media1.fl.yelpcdn.com/bphoto/D-IKky2olTNTipOYFZvajw/o.jpg,False,https://www.yelp.com/biz/umi-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,627,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.0,"{'latitude': 37.7627274, 'longitude': -122.3961661}",['delivery'],"{'address1': '1328 18th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94107', 'country': 'US', 'state': 'CA', 'display_address': ['1328 18th St', 'San Francisco, CA 94107']}",+14153551328,(415) 355-1328,3548.2689246817813,$$
836,rnJXBiKMHKmREwFbcGjsTQ,linden-and-laguna-san-francisco,Linden & Laguna,https://s3-media3.fl.yelpcdn.com/bphoto/wcdJJzQXrrxBNxvkBnFfgg/o.jpg,False,https://www.yelp.com/biz/linden-and-laguna-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,38,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'salad', 'title': 'Salad'}]",4.0,"{'latitude': 37.7758, 'longitude': -122.42596}",[],"{'address1': '528 Laguna St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['528 Laguna St', 'San Francisco, CA 94102']}",+14158292265,(415) 829-2265,1908.041190418758,
837,ZKt67fILWPp1P9lLurBDpg,uscg-galley-san-francisco,USCG Galley,https://s3-media3.fl.yelpcdn.com/bphoto/XkSH1DMa46P_aX12e6UPdA/o.jpg,False,https://www.yelp.com/biz/uscg-galley-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,4,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'publicservicesgovt', 'title': 'Public Services & Government'}]",4.0,"{'latitude': 37.8206901550293, 'longitude': -122.369560241699}",[],"{'address1': '100 Healy Ave', 'address2': '', 'address3': 'United States Coast Guard Base Alameda', 'city': 'San Francisco', 'zip_code': '94130', 'country': 'US', 'state': 'CA', 'display_address': ['100 Healy Ave', 'United States Coast Guard Base Alameda', 'San Francisco, CA 94130']}",,,8602.39036653392,$
838,2HY8Z7uRLv6bQAjt-71Mkw,café-de-olla-san-francisco-2,Café de Olla,https://s3-media2.fl.yelpcdn.com/bphoto/QSdUzQKaD8w2E4oJ4n8P0Q/o.jpg,False,https://www.yelp.com/biz/caf%C3%A9-de-olla-san-francisco-2?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,50,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'mexican', 'title': 'Mexican'}]",5.0,"{'latitude': 37.76037234249909, 'longitude': -122.4188656}",[],"{'address1': '3388 19th St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['3388 19th St', 'San Francisco, CA 94110']}",+14158705755,(415) 870-5755,1546.6678552414728,$$
839,5_ZPjPKZhPYXwGNCaMpxFg,poc-chuc-san-francisco,Poc-Chuc,https://s3-media1.fl.yelpcdn.com/bphoto/EeRBvC66z-KGGKgueJRuFg/o.jpg,False,https://www.yelp.com/biz/poc-chuc-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,599,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,"{'latitude': 37.765339326655926, 'longitude': -122.41713196163988}","['delivery', 'pickup']","{'address1': '2886 16th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['2886 16th St', 'San Francisco, CA 94103']}",+14155581583,(415) 558-1583,1768.2206995510217,$$
840,MYl6xxo93hNfy8bR0X9yPw,the-fly-trap-san-francisco,The Fly Trap,https://s3-media3.fl.yelpcdn.com/bphoto/pbWn-NiU3CwSsZa9CpFcdg/o.jpg,False,https://www.yelp.com/biz/the-fly-trap-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,1106,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.0,"{'latitude': 37.78535, 'longitude': -122.397074}",['pickup'],"{'address1': '606 Folsom St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94107', 'country': 'US', 'state': 'CA', 'display_address': ['606 Folsom St', 'San Francisco, CA 94107']}",+14152430580,(415) 243-0580,4400.875941736607,$$
